GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
1400000US37183052601,37183052601,"Census Tract 526.01, Wake County, North Carolina",1227,96,951,93,927,89,10,16,0,98,14,21,0,98,0,98,0,98,0,98,0,98,0,98,276,94,170,74,0,98,0,98,0,98,0,98,0,98,28,44,78,50,0,98,0,98
1400000US37183052602,37183052602,"Census Tract 526.02, Wake County, North Carolina",1718,95,1234,110,1181,102,0,98,0,98,0,98,0,98,8,13,28,24,7,11,10,17,0,98,484,92,78,60,23,29,0,98,0,98,16,20,16,26,42,47,297,76,12,19,0,98
1400000US37183052603,37183052603,"Census Tract 526.03, Wake County, North Carolina",1209,109,687,90,580,74,58,32,0,98,0,98,10,15,9,14,30,28,0,98,0,98,0,98,522,100,85,67,9,15,25,37,38,22,134,54,143,88,71,46,17,21,0,98,0,98
1400000US37183052701,37183052701,"Census Tract 527.01, Wake County, North Carolina",2158,162,1007,120,866,98,131,74,0,98,0,98,10,17,0,98,0,98,0,98,0,98,0,98,1151,164,61,48,82,63,0,98,55,56,320,121,484,159,141,90,0,98,8,12,0,98
1400000US37183052704,37183052704,"Census Tract 527.04, Wake County, North Carolina",2536,166,526,135,269,85,193,96,0,98,64,45,0,98,0,98,0,98,0,98,0,98,0,98,2010,175,135,107,283,148,12,22,462,174,345,133,581,193,143,101,49,58,0,98,0,98
1400000US37183052705,37183052705,"Census Tract 527.05, Wake County, North Carolina",1565,146,1084,146,873,128,106,54,17,27,20,33,0,98,17,19,38,26,0,98,13,21,0,98,481,162,131,62,138,105,53,43,0,98,0,98,62,55,19,23,78,71,0,98,0,98
1400000US37183052706,37183052706,"Census Tract 527.06, Wake County, North Carolina",1638,155,889,141,739,123,76,54,0,98,0,98,0,98,0,98,0,98,0,98,74,74,0,98,749,169,123,60,12,20,59,58,113,87,21,34,227,115,98,79,50,42,46,64,0,98
1400000US37183052707,37183052707,"Census Tract 527.07, Wake County, North Carolina",2532,168,1649,209,1394,220,202,131,15,24,8,13,0,98,0,98,0,98,0,98,30,28,0,98,883,208,366,158,138,109,51,50,49,51,123,117,90,119,46,38,0,98,20,32,0,98
1400000US37183052801,37183052801,"Census Tract 528.01, Wake County, North Carolina",2402,147,1874,179,1730,171,113,55,0,98,16,25,0,98,0,98,0,98,0,98,15,24,0,98,528,159,145,67,131,115,46,42,52,60,140,95,14,32,0,98,0,98,0,98,0,98
1400000US37183052802,37183052802,"Census Tract 528.02, Wake County, North Carolina",2502,166,1435,177,1337,173,85,40,0,98,0,98,0,98,0,98,0,98,0,98,13,20,0,98,1067,195,287,119,99,94,15,24,67,56,454,176,87,84,46,73,0,98,12,19,0,98
1400000US37183052803,37183052803,"Census Tract 528.03, Wake County, North Carolina",3308,230,2204,202,2068,210,30,34,0,98,0,98,0,98,0,98,11,17,0,98,95,79,0,98,1104,272,480,202,0,98,85,109,34,39,0,98,43,66,130,46,9,14,323,153,0,98
1400000US37183052806,37183052806,"Census Tract 528.06, Wake County, North Carolina",4352,255,3642,299,3277,299,132,64,0,98,14,23,94,106,0,98,0,98,0,98,125,99,0,98,710,203,480,154,40,61,46,74,60,78,84,68,0,98,0,98,0,98,0,98,0,98
1400000US37183052807,37183052807,"Census Tract 528.07, Wake County, North Carolina",1467,153,1166,151,957,148,94,56,0,98,0,98,0,98,0,98,0,98,0,98,115,73,0,98,301,155,200,129,0,98,8,14,0,98,0,98,0,98,0,98,0,98,93,90,0,98
1400000US37183052808,37183052808,"Census Tract 528.08, Wake County, North Carolina",3503,226,2356,229,2040,265,58,42,0,98,53,80,0,98,0,98,0,98,0,98,205,109,0,98,1147,223,241,132,29,33,47,74,88,90,308,182,217,108,96,71,43,55,78,80,0,98
1400000US37183052809,37183052809,"Census Tract 528.09, Wake County, North Carolina",933,75,825,103,578,126,0,98,0,98,0,98,0,98,0,98,0,98,0,98,247,115,0,98,108,64,37,42,0,98,0,98,0,98,0,98,0,98,0,98,0,98,71,67,0,98
1400000US37183052901,37183052901,"Census Tract 529.01, Wake County, North Carolina",881,124,804,136,695,131,0,98,0,98,0,98,0,98,0,98,0,98,0,98,109,53,0,98,77,55,35,27,0,98,0,98,0,98,0,98,0,98,0,98,0,98,42,52,0,98
1400000US37183052902,37183052902,"Census Tract 529.02, Wake County, North Carolina",1962,100,1586,155,1401,120,0,98,0,98,0,98,0,98,0,98,0,98,0,98,185,112,0,98,376,177,140,88,0,98,145,164,0,98,0,98,0,98,0,98,0,98,91,83,0,98
1400000US37183052903,37183052903,"Census Tract 529.03, Wake County, North Carolina",1228,111,1126,128,1074,134,0,98,0,98,0,98,0,98,0,98,0,98,0,98,52,48,0,98,102,134,102,134,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183052904,37183052904,"Census Tract 529.04, Wake County, North Carolina",2702,111,2470,141,2182,160,16,24,0,98,0,98,0,98,0,98,0,98,0,98,272,95,0,98,232,119,122,90,0,98,0,98,0,98,0,98,0,98,0,98,0,98,110,87,0,98
1400000US37183053003,37183053003,"Census Tract 530.03, Wake County, North Carolina",2127,157,1086,124,1039,125,24,27,0,98,0,98,12,19,0,98,0,98,0,98,11,20,0,98,1041,166,0,98,0,98,0,98,0,98,270,130,402,135,338,131,31,29,0,98,0,98
1400000US37183053004,37183053004,"Census Tract 530.04, Wake County, North Carolina",1027,87,910,86,782,91,32,34,0,98,48,40,37,35,11,18,0,98,0,98,0,98,0,98,117,74,0,98,0,98,0,98,0,98,22,35,66,60,29,41,0,98,0,98,0,98
1400000US37183053005,37183053005,"Census Tract 530.05, Wake County, North Carolina",1738,92,1711,93,1689,87,22,28,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,27,30,12,18,15,24,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053006,37183053006,"Census Tract 530.06, Wake County, North Carolina",1024,88,996,89,967,95,0,98,0,98,0,98,0,98,0,98,0,98,0,98,29,33,0,98,28,33,28,33,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053007,37183053007,"Census Tract 530.07, Wake County, North Carolina",1117,36,1085,51,1067,54,0,98,0,98,0,98,0,98,0,98,0,98,0,98,18,28,0,98,32,37,16,26,0,98,0,98,0,98,0,98,0,98,0,98,0,98,16,26,0,98
1400000US37183053008,37183053008,"Census Tract 530.08, Wake County, North Carolina",3033,221,1635,211,1409,186,105,84,0,98,0,98,0,98,0,98,0,98,0,98,121,72,0,98,1398,241,391,148,153,126,0,98,172,113,122,123,406,166,66,53,21,24,67,105,0,98
1400000US37183053009,37183053009,"Census Tract 530.09, Wake County, North Carolina",2763,174,1926,222,1275,188,90,112,0,98,0,98,0,98,0,98,0,98,0,98,561,197,0,98,837,213,196,131,0,98,0,98,0,98,11,18,19,24,203,157,13,22,395,197,0,98
1400000US37183053105,37183053105,"Census Tract 531.05, Wake County, North Carolina",1211,132,993,139,981,137,12,19,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,218,100,141,94,0,98,0,98,0,98,46,35,0,98,0,98,31,33,0,98,0,98
1400000US37183053106,37183053106,"Census Tract 531.06, Wake County, North Carolina",1293,115,941,117,941,117,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,352,123,88,70,0,98,33,38,20,34,14,21,22,39,128,89,47,54,0,98,0,98
1400000US37183053107,37183053107,"Census Tract 531.07, Wake County, North Carolina",2951,237,2063,226,2016,222,11,17,0,98,0,98,12,18,0,98,0,98,0,98,24,27,0,98,888,216,306,146,75,65,156,118,140,65,49,50,112,109,0,98,35,28,15,25,0,98
1400000US37183053108,37183053108,"Census Tract 531.08, Wake County, North Carolina",2229,178,1982,183,1693,204,11,17,0,98,0,98,0,98,0,98,0,98,0,98,278,108,0,98,247,95,175,82,11,18,10,16,0,98,0,98,0,98,0,98,0,98,51,42,0,98
1400000US37183053109,37183053109,"Census Tract 531.09, Wake County, North Carolina",2697,141,2284,173,1983,156,26,44,0,98,0,98,0,98,0,98,0,98,0,98,275,128,0,98,413,168,214,129,0,98,0,98,0,98,0,98,0,98,0,98,0,98,199,134,0,98
1400000US37183053110,37183053110,"Census Tract 531.10, Wake County, North Carolina",1795,144,1535,158,1416,168,0,98,0,98,0,98,0,98,0,98,0,98,0,98,119,90,0,98,260,108,187,94,0,98,0,98,8,13,0,98,0,98,0,98,0,98,65,58,0,98
1400000US37183053111,37183053111,"Census Tract 531.11, Wake County, North Carolina",1846,141,1396,138,1198,128,0,98,0,98,0,98,0,98,17,28,0,98,0,98,181,90,0,98,450,155,113,76,0,98,0,98,12,19,14,23,110,88,35,56,0,98,166,105,0,98
1400000US37183053201,37183053201,"Census Tract 532.01, Wake County, North Carolina",3111,167,2791,210,2564,199,84,46,0,98,0,98,0,98,0,98,0,98,0,98,143,103,0,98,320,149,138,77,51,64,0,98,0,98,0,98,0,98,0,98,0,98,131,109,0,98
1400000US37183053202,37183053202,"Census Tract 532.02, Wake County, North Carolina",1486,61,1397,83,1392,84,5,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,89,61,89,61,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053203,37183053203,"Census Tract 532.03, Wake County, North Carolina",2193,167,1714,237,1642,232,37,34,0,98,14,25,11,17,0,98,0,98,0,98,10,18,0,98,479,171,245,113,30,37,0,98,0,98,12,20,45,69,133,124,14,28,0,98,0,98
1400000US37183053204,37183053204,"Census Tract 532.04, Wake County, North Carolina",1557,133,1258,128,1201,122,22,19,0,98,0,98,7,12,13,19,0,98,0,98,15,25,0,98,299,123,135,74,0,98,0,98,26,35,35,43,44,67,23,25,36,56,0,98,0,98
1400000US37183053205,37183053205,"Census Tract 532.05, Wake County, North Carolina",659,75,561,113,549,113,0,98,0,98,12,21,0,98,0,98,0,98,0,98,0,98,0,98,98,92,32,37,0,98,66,76,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053206,37183053206,"Census Tract 532.06, Wake County, North Carolina",1338,132,1125,111,1038,104,59,36,0,98,0,98,0,98,0,98,0,98,0,98,28,25,0,98,213,106,132,91,0,98,14,25,0,98,0,98,35,43,12,22,0,98,20,32,0,98
1400000US37183053207,37183053207,"Census Tract 532.07, Wake County, North Carolina",1881,124,1744,129,1644,142,77,51,0,98,0,98,0,98,0,98,0,98,0,98,23,32,0,98,137,71,89,57,0,98,0,98,19,31,0,98,0,98,0,98,0,98,29,45,0,98
1400000US37183053405,37183053405,"Census Tract 534.05, Wake County, North Carolina",1707,103,1282,102,1241,103,41,22,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,425,88,52,47,35,24,0,98,42,28,80,43,108,66,34,25,74,35,0,98,0,98
1400000US37183053408,37183053408,"Census Tract 534.08, Wake County, North Carolina",1147,69,1097,77,991,79,106,51,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,50,47,50,47,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053409,37183053409,"Census Tract 534.09, Wake County, North Carolina",1995,76,1952,83,1923,85,0,98,0,98,0,98,0,98,0,98,0,98,0,98,29,30,0,98,43,36,32,31,0,98,0,98,0,98,0,98,0,98,0,98,0,98,11,19,0,98
1400000US37183053410,37183053410,"Census Tract 534.10, Wake County, North Carolina",1258,77,1165,86,999,92,114,63,0,98,0,98,11,17,41,43,0,98,0,98,0,98,0,98,93,78,71,76,0,98,0,98,0,98,0,98,12,15,10,18,0,98,0,98,0,98
1400000US37183053411,37183053411,"Census Tract 534.11, Wake County, North Carolina",2107,174,1397,113,1354,124,25,39,0,98,0,98,0,98,0,98,0,98,0,98,18,30,0,98,710,223,37,42,0,98,0,98,20,32,70,61,263,105,267,243,53,61,0,98,0,98
1400000US37183053412,37183053412,"Census Tract 534.12, Wake County, North Carolina",1845,115,1372,145,1340,155,0,98,0,98,0,98,0,98,0,98,0,98,0,98,32,50,0,98,473,152,226,102,0,98,0,98,0,98,48,58,72,74,95,73,32,47,0,98,0,98
1400000US37183053413,37183053413,"Census Tract 534.13, Wake County, North Carolina",1628,101,1558,107,1518,115,16,23,0,98,0,98,0,98,0,98,0,98,0,98,24,43,0,98,70,46,57,41,0,98,0,98,0,98,0,98,0,98,0,98,0,98,13,20,0,98
1400000US37183053414,37183053414,"Census Tract 534.14, Wake County, North Carolina",2838,108,2438,170,2090,168,269,82,0,98,37,57,0,98,0,98,0,98,0,98,42,41,0,98,400,138,165,85,95,67,0,98,19,29,0,98,98,120,0,98,23,36,0,98,0,98
1400000US37183053415,37183053415,"Census Tract 534.15, Wake County, North Carolina",945,50,886,82,804,85,82,46,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,59,63,23,36,36,54,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053416,37183053416,"Census Tract 534.16, Wake County, North Carolina",1822,153,1237,146,993,145,185,84,0,98,17,26,0,98,0,98,42,29,0,98,0,98,0,98,585,159,51,36,22,29,51,74,0,98,104,66,240,133,103,59,14,22,0,98,0,98
1400000US37183053417,37183053417,"Census Tract 534.17, Wake County, North Carolina",770,100,541,116,475,109,66,46,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,229,124,151,97,40,49,0,98,21,29,0,98,0,98,0,98,17,32,0,98,0,98
1400000US37183053418,37183053418,"Census Tract 534.18, Wake County, North Carolina",1925,115,1246,119,1124,121,122,70,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,679,119,127,64,28,17,0,98,26,30,13,21,276,100,104,76,31,48,74,57,0,98
1400000US37183053419,37183053419,"Census Tract 534.19, Wake County, North Carolina",848,46,840,49,774,65,60,42,0,98,0,98,6,9,0,98,0,98,0,98,0,98,0,98,8,13,8,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053420,37183053420,"Census Tract 534.20, Wake County, North Carolina",1960,170,1245,209,1087,174,69,62,0,98,0,98,0,98,0,98,0,98,0,98,89,106,0,98,715,177,185,101,0,98,0,98,0,98,170,77,118,78,79,63,10,15,153,123,0,98
1400000US37183053421,37183053421,"Census Tract 534.21, Wake County, North Carolina",1718,146,1287,133,1065,164,142,117,0,98,0,98,0,98,0,98,0,98,0,98,80,44,0,98,431,139,21,34,0,98,0,98,67,90,72,79,184,112,36,34,12,19,39,46,0,98
1400000US37183053422,37183053422,"Census Tract 534.22, Wake County, North Carolina",859,29,824,38,816,41,8,11,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,35,33,26,30,0,98,9,13,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US37183053423,37183053423,"Census Tract 534.23, Wake County, North Carolina",916,76,669,75,669,75,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,247,80,33,25,0,98,0,98,27,29,44,40,131,76,0,98,12,19,0,98,0,98
